filename,segment_start,segment_end,emotion,valence,arousal,dominance
Ses01M_script03_2_105.png,315.0,318.0,negative,1.5,3.0,4.25
Ses01M_script03_2_106.png,318.0,321.0,negative,1.6666666666666667,3.333333333333333,4.166666666666667
Ses01M_script03_2_107.png,321.0,324.0,negative,1.0,5.0,5.0
Ses01M_script03_2_108.png,324.0,327.0,negative,1.0,5.0,5.0
Ses01M_script03_2_109.png,327.0,330.0,negative,1.0,5.0,5.0
Ses01M_script03_2_110.png,330.0,333.0,negative,1.0,5.0,5.0
Ses01M_script03_2_111.png,333.0,336.0,negative,1.0,5.0,5.0
Ses02F_impro01_1.png,3.0,6.0,neutral,3.25,2.5,2.0
Ses02F_impro01_2.png,6.0,9.0,neutral,3.25,2.5,2.0
Ses02F_impro01_3.png,9.0,12.0,neutral,3.5,2.75,2.25
Ses02F_impro01_4.png,12.0,15.0,neutral,3.0,2.5,2.5
Ses02F_impro01_5.png,15.0,18.0,positive,2.5,2.5,2.5
Ses02F_impro01_6.png,18.0,21.0,positive,2.25,2.25,2.5
Ses02F_impro01_7.png,21.0,24.0,neutral,2.75,2.25,2.25
Ses02F_impro01_8.png,24.0,27.0,neutral,2.75,2.25,2.0
Ses02F_impro01_9.png,27.0,30.0,neutral,2.5,2.0,2.0
Ses02F_impro01_10.png,30.0,33.0,neutral,2.1666666666666665,3.0,2.1666666666666665
Ses02F_impro01_11.png,33.0,36.0,negative,2.0,3.5,2.0
Ses02F_impro01_12.png,36.0,39.0,negative,2.1666666666666665,3.1666666666666665,2.333333333333333
Ses02F_impro01_13.png,39.0,42.0,negative,2.333333333333333,2.833333333333333,2.5
Ses02F_impro01_14.png,42.0,45.0,negative,2.5,2.5,2.5
Ses02F_impro01_15.png,45.0,48.0,negative,2.25,2.75,2.5
Ses02F_impro01_16.png,48.0,51.0,negative,2.5,2.833333333333333,2.333333333333333
Ses02F_impro01_17.png,51.0,54.0,negative,2.833333333333333,2.6666666666666665,2.333333333333333
Ses02F_impro01_18.png,54.0,57.0,negative,3.0,2.5,2.5
Ses02F_impro01_19.png,57.0,60.0,negative,2.5,3.25,2.0
Ses02F_impro01_20.png,60.0,63.0,negative,2.0,4.0,1.5
Ses02F_impro01_21.png,63.0,66.0,negative,2.0,4.0,1.5
Ses02F_impro01_22.png,66.0,69.0,negative,1.75,3.5,2.0
Ses02F_impro01_23.png,69.0,72.0,negative,2.0,3.0,2.5
Ses02F_impro01_24.png,72.0,75.0,negative,2.1666666666666665,2.833333333333333,2.5
Ses02F_impro01_25.png,75.0,78.0,negative,2.5,2.5,2.5
Ses02F_impro01_26.png,78.0,81.0,negative,2.25,3.0,2.25
Ses02F_impro01_27.png,81.0,84.0,negative,2.0,3.5,2.0
Ses02F_impro01_28.png,84.0,87.0,negative,2.0,3.5,2.0
Ses02F_impro01_29.png,87.0,90.0,negative,2.25,3.625,2.625
Ses02F_impro01_30.png,90.0,93.0,negative,2.5,3.5,3.0
Ses02F_impro01_31.png,93.0,96.0,negative,2.5,3.5,3.0
Ses02F_impro01_32.png,96.0,99.0,negative,2.25,3.5,2.75
Ses02F_impro01_33.png,99.0,102.0,negative,2.0,3.333333333333333,2.333333333333333
Ses02F_impro01_34.png,102.0,105.0,negative,1.5,3.5,2.5
Ses02F_impro01_35.png,105.0,108.0,negative,2.0,3.25,2.75
Ses02F_impro01_36.png,108.0,111.0,negative,2.5,3.0,3.0
Ses02F_impro01_37.png,111.0,114.0,negative,2.0,3.5,2.5
Ses02F_impro01_38.png,114.0,117.0,negative,1.5,4.0,2.0
Ses02F_impro01_39.png,117.0,120.0,negative,2.0,3.5,2.25
Ses02F_impro01_40.png,120.0,123.0,negative,2.5,3.0,2.5
Ses02F_impro01_41.png,123.0,126.0,negative,2.0,3.75,2.25
Ses02F_impro01_42.png,126.0,129.0,negative,1.5,4.5,2.0
Ses02F_impro01_43.png,129.0,132.0,negative,1.5,4.5,2.0
Ses02F_impro01_44.png,132.0,135.0,negative,2.0,4.25,2.75
Ses02F_impro01_45.png,135.0,138.0,negative,2.0,4.0,3.25
Ses02F_impro01_46.png,138.0,141.0,negative,1.5,4.0,3.0
Ses02F_impro01_47.png,141.0,144.0,negative,2.0,3.25,2.5
Ses02F_impro01_48.png,144.0,147.0,negative,1.5,3.75,2.75
Ses02F_impro01_49.png,147.0,150.0,negative,1.5,3.5,2.5
Ses02F_impro01_50.png,150.0,153.0,negative,2.0,3.5,3.0
Ses02F_impro01_51.png,153.0,156.0,negative,2.0,4.0,3.5
Ses02F_impro01_52.png,156.0,159.0,negative,2.0,4.0,3.5
Ses02F_impro01_53.png,159.0,162.0,negative,2.0,4.0,3.5
Ses02F_impro01_54.png,162.0,165.0,negative,2.1666666666666665,4.0,3.333333333333333
Ses02F_impro01_55.png,165.0,168.0,negative,2.1666666666666665,4.0,3.333333333333333
Ses02F_impro01_56.png,168.0,171.0,negative,2.0,4.25,3.5
Ses02F_impro01_57.png,171.0,174.0,negative,2.0,3.25,3.5
Ses02F_impro01_58.png,174.0,177.0,negative,2.0,3.5,3.5
Ses02F_impro01_59.png,177.0,180.0,negative,2.5,4.0,3.5
Ses02F_impro01_60.png,180.0,183.0,negative,2.0,3.75,3.0
Ses02F_impro01_61.png,183.0,186.0,negative,1.5,3.5,2.5
Ses02F_impro01_62.png,186.0,189.0,negative,1.5,3.5,2.5
Ses02F_impro01_63.png,189.0,192.0,negative,2.0,3.5,2.75
Ses02F_impro01_64.png,192.0,195.0,negative,2.5,3.5,3.0
Ses02F_impro01_65.png,195.0,198.0,negative,2.75,3.25,2.75
Ses02F_impro01_66.png,198.0,201.0,negative,3.0,3.0,2.5
Ses02F_impro01_67.png,201.0,204.0,negative,2.25,3.0,2.5
Ses02F_impro01_68.png,204.0,207.0,negative,2.333333333333333,2.6666666666666665,2.5
Ses02F_impro01_69.png,207.0,210.0,negative,2.25,2.75,2.75
Ses02F_impro01_70.png,210.0,213.0,negative,2.0,3.5,3.0
Ses02F_impro02_2.png,6.0,9.0,negative,3.0,2.5,2.5
Ses02F_impro02_3.png,9.0,12.0,negative,2.75,2.5,2.5
Ses02F_impro02_4.png,12.0,15.0,positive,2.5,2.5,2.5
Ses02F_impro02_5.png,15.0,18.0,positive,2.5,2.5,2.5
Ses02F_impro02_6.png,18.0,21.0,negative,2.25,2.5,2.5
Ses02F_impro02_7.png,21.0,24.0,negative,2.0,2.5,2.5
Ses02F_impro02_8.png,24.0,27.0,negative,2.0,2.75,2.75
Ses02F_impro02_9.png,27.0,30.0,negative,2.0,3.0,3.0
Ses02F_impro02_10.png,30.0,33.0,negative,2.0,2.75,3.0
Ses02F_impro02_11.png,33.0,36.0,negative,2.0,2.5,3.0
Ses02F_impro02_12.png,36.0,39.0,negative,2.25,2.25,3.0
Ses02F_impro02_13.png,39.0,42.0,negative,2.5,2.0,3.0
Ses02F_impro02_14.png,42.0,45.0,negative,2.5,2.0,3.0
Ses02F_impro02_15.png,45.0,48.0,negative,2.25,2.5,2.75
Ses02F_impro02_16.png,48.0,51.0,negative,2.0,2.75,2.75
Ses02F_impro02_17.png,51.0,54.0,negative,2.0,2.5,3.0
Ses02F_impro02_18.png,54.0,57.0,negative,2.0,2.5,3.0
Ses02F_impro02_19.png,57.0,60.0,negative,2.0,2.5,3.0
Ses02F_impro02_20.png,60.0,63.0,negative,2.0,2.5,3.0
Ses02F_impro02_21.png,63.0,66.0,negative,2.0,2.5,2.75
Ses02F_impro02_22.png,66.0,69.0,negative,2.0,2.5,2.5
Ses02F_impro02_23.png,69.0,72.0,negative,2.0,2.5,2.5
Ses02F_impro02_24.png,72.0,75.0,negative,2.0,2.5,2.5
Ses02F_impro02_25.png,75.0,78.0,negative,2.1666666666666665,2.1666666666666665,2.1666666666666665
Ses02F_impro02_26.png,78.0,81.0,negative,2.5,2.1666666666666665,2.333333333333333
Ses02F_impro02_27.png,81.0,84.0,negative,3.0,2.5,3.0
Ses02F_impro02_28.png,84.0,87.0,negative,3.0,2.5,3.0
Ses02F_impro02_29.png,87.0,90.0,negative,2.75,2.5,3.0
Ses02F_impro02_30.png,90.0,93.0,negative,2.5,2.5,3.0
Ses02F_impro02_31.png,93.0,96.0,negative,2.5,2.5,3.0
Ses02F_impro02_32.png,96.0,99.0,negative,2.0,2.5,3.0
Ses02F_impro02_33.png,99.0,102.0,negative,2.0,2.5,3.0
Ses02F_impro02_34.png,102.0,105.0,negative,2.0,2.5,3.0
Ses02F_impro02_35.png,105.0,108.0,negative,2.0,2.5,3.0
Ses02F_impro02_36.png,108.0,111.0,negative,2.25,2.5,3.0
Ses02F_impro02_37.png,111.0,114.0,negative,2.5,2.5,3.0
Ses02F_impro02_38.png,114.0,117.0,negative,2.25,2.25,3.25
Ses02F_impro02_39.png,117.0,120.0,negative,2.0,2.0,3.5
Ses02F_impro02_40.png,120.0,123.0,negative,2.0,2.0,3.5
Ses02F_impro02_41.png,123.0,126.0,negative,2.0,2.0,3.5
Ses02F_impro02_42.png,126.0,129.0,negative,2.25,2.0,3.0
Ses02F_impro02_43.png,129.0,132.0,negative,2.5,2.0,2.5
Ses02F_impro02_44.png,132.0,135.0,negative,2.5,2.0,2.5
Ses02F_impro02_45.png,135.0,138.0,negative,2.5,2.0,2.5
Ses02F_impro02_46.png,138.0,141.0,negative,2.5,2.0,2.25
Ses02F_impro02_47.png,141.0,144.0,negative,2.5,2.0,2.0
Ses02F_impro02_48.png,144.0,147.0,negative,2.0,3.0,2.5
Ses02F_impro02_49.png,147.0,150.0,negative,2.0,3.0,2.75
Ses02F_impro02_50.png,150.0,153.0,negative,2.0,3.0,2.75
Ses02F_impro02_51.png,153.0,156.0,negative,2.0,3.0,3.0
Ses02F_impro02_52.png,156.0,159.0,negative,1.75,2.5,3.0
Ses02F_impro02_53.png,159.0,162.0,negative,1.5,2.0,3.0
Ses02F_impro02_54.png,162.0,165.0,negative,1.5,2.0,3.0
Ses02F_impro02_55.png,165.0,168.0,negative,2.0,2.25,2.75
Ses02F_impro02_56.png,168.0,171.0,negative,2.5,2.5,2.5
Ses02F_impro02_57.png,171.0,174.0,negative,2.5,2.5,2.5
Ses02F_impro02_58.png,174.0,177.0,negative,2.5,2.5,2.5
Ses02F_impro02_59.png,177.0,180.0,negative,2.5,2.75,3.0
Ses02F_impro02_60.png,180.0,183.0,negative,2.5,3.0,3.5
Ses02F_impro02_61.png,183.0,186.0,negative,2.5,2.25,2.75
Ses02F_impro02_62.png,186.0,189.0,negative,2.5,1.5,2.0
Ses02F_impro02_63.png,189.0,192.0,negative,2.75,2.25,2.25
Ses02F_impro02_64.png,192.0,195.0,negative,2.5,2.75,3.0
Ses02F_impro02_65.png,195.0,198.0,negative,2.0,2.5,3.5
Ses02F_impro02_66.png,198.0,201.0,negative,2.0,2.5,3.5
Ses02F_impro02_67.png,201.0,204.0,negative,2.0,2.5,3.5
Ses02F_impro02_68.png,204.0,207.0,negative,2.0,2.5,3.5
Ses02F_impro02_69.png,207.0,210.0,negative,2.5,2.25,2.5
Ses02F_impro03_1.png,3.0,6.0,positive,5.0,4.75,3.25
Ses02F_impro03_2.png,6.0,9.0,positive,4.75,4.25,2.833333333333333
Ses02F_impro03_3.png,9.0,12.0,positive,4.25,3.875,2.75
Ses02F_impro03_4.png,12.0,15.0,neutral,4.0,3.25,2.375
Ses02F_impro03_5.png,15.0,18.0,positive,4.375,3.625,2.875
Ses02F_impro03_6.png,18.0,21.0,positive,4.375,3.625,3.125
Ses02F_impro03_7.png,21.0,24.0,positive,4.75,4.0,2.875
Ses02F_impro03_8.png,24.0,27.0,positive,4.75,4.0,2.625
Ses02F_impro03_9.png,27.0,30.0,positive,4.75,4.0,2.625
Ses02F_impro03_10.png,30.0,33.0,positive,4.583333333333333,3.8333333333333335,2.75
Ses02F_impro03_11.png,33.0,36.0,positive,4.375,3.5,2.875
Ses02F_impro03_12.png,36.0,39.0,positive,4.5,3.5,2.75
Ses02F_impro03_13.png,39.0,42.0,positive,4.75,3.75,2.75
Ses02F_impro03_14.png,42.0,45.0,positive,4.75,3.75,2.75
Ses02F_impro03_15.png,45.0,48.0,positive,4.75,3.75,2.75
Ses02F_impro03_16.png,48.0,51.0,positive,4.75,3.75,2.75
Ses02F_impro03_17.png,51.0,54.0,positive,4.75,3.75,2.75
Ses02F_impro03_18.png,54.0,57.0,positive,4.75,3.75,2.75
Ses02F_impro03_19.png,57.0,60.0,positive,4.75,3.75,2.75
Ses02F_impro03_20.png,60.0,63.0,positive,4.75,3.875,2.75
Ses02F_impro03_21.png,63.0,66.0,positive,4.75,4.0,2.75
Ses02F_impro03_22.png,66.0,69.0,positive,4.75,4.0,2.75
Ses02F_impro03_23.png,69.0,72.0,positive,4.666666666666667,4.083333333333333,2.75
Ses02F_impro03_24.png,72.0,75.0,positive,5.0,4.25,2.75
Ses02F_impro03_25.png,75.0,78.0,positive,5.0,4.25,2.75
Ses02F_impro03_26.png,78.0,81.0,positive,5.0,4.25,2.75
Ses02F_impro03_27.png,81.0,84.0,positive,4.583333333333333,3.8333333333333335,2.75
Ses02F_impro03_28.png,84.0,87.0,positive,4.375,3.625,2.75
Ses02F_impro03_29.png,87.0,90.0,positive,4.5,3.75,2.75
Ses02F_impro03_30.png,90.0,93.0,positive,4.25,3.5,2.625
Ses02F_impro03_31.png,93.0,96.0,positive,4.375,3.5,2.75
Ses02F_impro03_32.png,96.0,99.0,positive,4.25,3.4166666666666665,2.6666666666666665
Ses02F_impro03_33.png,99.0,102.0,positive,4.416666666666667,3.583333333333333,2.833333333333333
Ses02F_impro03_34.png,102.0,105.0,positive,4.333333333333333,3.583333333333333,2.833333333333333
Ses02F_impro03_35.png,105.0,108.0,positive,4.5,3.875,2.875
Ses02F_impro03_36.png,108.0,111.0,positive,4.375,3.875,2.75
Ses02F_impro03_37.png,111.0,114.0,positive,4.583333333333333,4.0,2.75
Ses02F_impro03_38.png,114.0,117.0,positive,4.583333333333333,4.166666666666667,2.75
Ses02F_impro03_39.png,117.0,120.0,positive,4.75,4.375,2.75
Ses02F_impro03_40.png,120.0,123.0,positive,4.5,3.875,2.75
Ses02F_impro03_41.png,123.0,126.0,positive,4.5,3.25,2.75
Ses02F_impro03_42.png,126.0,129.0,positive,4.375,3.125,2.75
Ses02F_impro03_43.png,129.0,132.0,positive,4.125,3.0,2.625
Ses02F_impro03_44.png,132.0,135.0,neutral,4.166666666666667,3.0,2.6666666666666665
Ses02F_impro03_45.png,135.0,138.0,positive,4.125,3.0,2.625
Ses02F_impro03_46.png,138.0,141.0,positive,4.125,2.75,2.5
Ses02F_impro03_47.png,141.0,144.0,positive,4.125,2.75,2.5
Ses02F_impro03_48.png,144.0,147.0,positive,4.125,2.875,2.5
Ses02F_impro03_49.png,147.0,150.0,neutral,4.166666666666667,2.9166666666666665,2.5
Ses02F_impro03_50.png,150.0,153.0,positive,4.25,3.0,2.5
Ses02F_impro03_51.png,153.0,156.0,positive,4.125,3.0,2.5
Ses02F_impro03_52.png,156.0,159.0,positive,4.166666666666667,3.0,2.583333333333333
Ses02F_impro03_53.png,159.0,162.0,positive,4.25,3.0,2.75
Ses02F_impro03_54.png,162.0,165.0,positive,4.0,2.875,2.625
Ses02F_impro03_55.png,165.0,168.0,positive,4.125,2.875,2.5
Ses02F_impro03_56.png,168.0,171.0,positive,4.5,3.0,2.5
Ses02F_impro03_57.png,171.0,174.0,positive,4.5,3.0,2.5
Ses02F_impro03_58.png,174.0,177.0,positive,4.25,3.125,2.5
Ses02F_impro03_59.png,177.0,180.0,neutral,4.25,3.25,2.583333333333333
Ses02F_impro03_60.png,180.0,183.0,positive,4.375,3.25,2.625
Ses02F_impro03_61.png,183.0,186.0,positive,4.25,3.5,3.0
Ses02F_impro03_62.png,186.0,189.0,positive,4.5,3.375,2.625
Ses02F_impro03_63.png,189.0,192.0,positive,4.375,3.0,2.5
Ses02F_impro03_64.png,192.0,195.0,positive,4.0,2.75,2.75
Ses02F_impro03_65.png,195.0,198.0,positive,4.375,3.375,3.125
Ses02F_impro03_66.png,198.0,201.0,positive,4.75,4.0,3.5
Ses02F_impro03_67.png,201.0,204.0,positive,4.375,3.625,3.25
Ses02F_impro03_68.png,204.0,207.0,positive,4.125,3.25,2.625
Ses02F_impro03_69.png,207.0,210.0,positive,4.083333333333333,3.25,2.75
Ses02F_impro03_70.png,210.0,213.0,positive,4.125,3.5,2.875
Ses02F_impro03_71.png,213.0,216.0,positive,4.25,3.75,2.75
Ses02F_impro03_72.png,216.0,219.0,positive,4.25,3.75,2.75
Ses02F_impro03_73.png,219.0,222.0,positive,4.25,3.583333333333333,2.833333333333333
Ses02F_impro03_74.png,222.0,225.0,positive,4.25,3.5,2.875
Ses02F_impro03_75.png,225.0,228.0,positive,4.25,3.75,3.0
Ses02F_impro03_76.png,228.0,231.0,positive,4.25,3.375,2.75
Ses02F_impro03_77.png,231.0,234.0,positive,4.375,3.5,2.625
Ses02F_impro03_78.png,234.0,237.0,positive,4.75,3.5,2.5
Ses02F_impro03_79.png,237.0,240.0,positive,4.75,3.5,2.5
Ses02F_impro03_80.png,240.0,243.0,positive,4.625,3.625,2.75
Ses02F_impro03_81.png,243.0,246.0,positive,4.25,3.25,2.75
Ses02F_impro03_82.png,246.0,249.0,positive,4.25,3.125,2.375
Ses02F_impro04_1.png,3.0,6.0,neutral,3.0,3.5,2.5
Ses02F_impro04_2.png,6.0,9.0,neutral,3.0,3.5,2.5
Ses02F_impro04_3.png,9.0,12.0,negative,2.5,3.0,3.25
Ses02F_impro04_4.png,12.0,15.0,negative,2.0,2.5,4.0
Ses02F_impro04_5.png,15.0,18.0,negative,2.0,2.5,4.0
Ses02F_impro04_6.png,18.0,21.0,neutral,2.25,3.0,4.0
Ses02F_impro04_7.png,21.0,24.0,neutral,2.5,3.5,4.0
Ses02F_impro04_8.png,24.0,27.0,negative,2.25,3.0,4.0
Ses02F_impro04_9.png,27.0,30.0,negative,2.0,2.25,4.0
Ses02F_impro04_10.png,30.0,33.0,negative,2.0,2.0,4.0
Ses02F_impro04_11.png,33.0,36.0,negative,2.25,2.5,3.75
Ses02F_impro04_12.png,36.0,39.0,negative,2.5,3.0,3.5
Ses02F_impro04_13.png,39.0,42.0,negative,2.0,2.75,4.0
Ses02F_impro04_14.png,42.0,45.0,negative,1.5,2.5,4.5
Ses02F_impro04_15.png,45.0,48.0,neutral,1.75,3.0,3.75
Ses02F_impro04_16.png,48.0,51.0,negative,2.0,3.25,3.75
Ses02F_impro04_17.png,51.0,54.0,negative,2.0,3.5,4.5
Ses02F_impro04_18.png,54.0,57.0,neutral,2.0,3.5,4.5
Ses02F_impro04_19.png,57.0,60.0,neutral,2.0,4.0,4.5
Ses02F_impro04_20.png,60.0,63.0,neutral,2.0,4.0,4.5
Ses02F_impro04_21.png,63.0,66.0,neutral,1.75,3.0,4.25
Ses02F_impro04_22.png,66.0,69.0,negative,1.5,2.0,4.0
Ses02F_impro04_23.png,69.0,72.0,negative,1.5,2.0,4.0
Ses02F_impro04_24.png,72.0,75.0,negative,2.0,2.75,4.0
Ses02F_impro04_25.png,75.0,78.0,neutral,2.5,3.5,4.0
Ses02F_impro04_26.png,78.0,81.0,neutral,2.25,3.75,4.0
Ses02F_impro04_27.png,81.0,84.0,negative,2.25,3.75,4.0
Ses02F_impro04_28.png,84.0,87.0,negative,2.0,4.0,4.0
Ses02F_impro04_29.png,87.0,90.0,negative,2.25,4.0,4.0
Ses02F_impro04_30.png,90.0,93.0,neutral,2.25,4.0,4.0
Ses02F_impro04_31.png,93.0,96.0,neutral,2.5,4.0,4.0
Ses02F_impro04_32.png,96.0,99.0,neutral,3.25,3.75,4.0
Ses02F_impro04_33.png,99.0,102.0,neutral,4.0,3.5,4.0
Ses02F_impro04_34.png,102.0,105.0,negative,3.0,3.5,4.0
Ses02F_impro04_35.png,105.0,108.0,negative,2.0,3.5,4.0
Ses02F_impro04_36.png,108.0,111.0,negative,2.0,3.5,4.0
Ses02F_impro04_37.png,111.0,114.0,neutral,2.0,3.0,3.75
Ses02F_impro04_38.png,114.0,117.0,neutral,2.0,2.5,3.5
Ses02F_impro04_39.png,117.0,120.0,negative,1.5,4.0,5.0
Ses02F_impro04_40.png,120.0,123.0,negative,1.5,4.0,5.0
Ses02F_impro04_41.png,123.0,126.0,negative,1.5,4.0,5.0
Ses02F_impro04_42.png,126.0,129.0,negative,1.5,4.0,5.0
Ses02F_impro04_43.png,129.0,132.0,neutral,1.75,3.5,4.25
Ses02F_impro04_44.png,132.0,135.0,neutral,2.0,2.5,3.5
Ses02F_impro04_45.png,135.0,138.0,neutral,2.1666666666666665,2.833333333333333,3.6666666666666665
Ses02F_impro04_46.png,138.0,141.0,neutral,2.5,3.5,4.0
Ses02F_impro04_47.png,141.0,144.0,neutral,2.5,3.5,4.0
Ses02F_impro04_48.png,144.0,147.0,neutral,2.75,3.5,4.0
Ses02F_impro04_49.png,147.0,150.0,neutral,3.0,3.5,4.0
Ses02F_impro04_50.png,150.0,153.0,negative,2.25,3.0,4.0
Ses02F_impro04_51.png,153.0,156.0,negative,1.5,2.5,4.0
Ses02F_impro04_52.png,156.0,159.0,neutral,2.75,3.25,4.25
Ses02F_impro04_53.png,159.0,162.0,neutral,4.0,4.0,4.5
Ses02F_impro04_54.png,162.0,165.0,neutral,4.0,4.0,4.5
Ses02F_impro04_55.png,165.0,168.0,neutral,4.0,4.0,4.5
Ses02F_impro04_56.png,168.0,171.0,neutral,4.0,4.0,4.5
Ses02F_impro04_57.png,171.0,174.0,neutral,2.75,4.0,4.5
Ses02F_impro04_58.png,174.0,177.0,negative,2.75,4.0,4.5
Ses02F_impro04_59.png,177.0,180.0,negative,1.5,4.0,4.5
Ses02F_impro04_60.png,180.0,183.0,negative,1.5,4.0,4.5
Ses02F_impro04_61.png,183.0,186.0,negative,1.5,4.0,4.5
Ses02F_impro04_62.png,186.0,189.0,negative,1.5,4.0,4.5
Ses02F_impro04_63.png,189.0,192.0,negative,1.5,4.0,4.5
Ses02F_impro04_64.png,192.0,195.0,neutral,2.5,4.0,4.25
Ses02F_impro04_65.png,195.0,198.0,neutral,3.5,4.0,4.0
Ses02F_impro04_66.png,198.0,201.0,neutral,3.5,4.0,4.0
Ses02F_impro04_67.png,201.0,204.0,neutral,3.5,4.0,4.0
Ses02F_impro04_68.png,204.0,207.0,negative,2.75,3.75,3.75
Ses02F_impro04_69.png,207.0,210.0,negative,2.5,3.5,2.75
Ses02F_impro04_70.png,210.0,213.0,negative,2.25,3.25,3.0
Ses02F_impro04_71.png,213.0,216.0,negative,1.5,3.0,4.0
Ses02F_impro04_72.png,216.0,219.0,negative,1.5,3.0,4.0
Ses02F_impro04_73.png,219.0,222.0,negative,1.5,3.0,4.0
Ses02F_impro04_74.png,222.0,225.0,negative,1.5,3.0,4.0
Ses02F_impro04_75.png,225.0,228.0,negative,1.5,3.0,4.0
Ses02F_impro04_76.png,228.0,231.0,negative,2.5,3.25,4.0
Ses02F_impro04_77.png,231.0,234.0,neutral,3.5,3.5,4.0
Ses02F_impro04_78.png,234.0,237.0,neutral,3.5,3.5,4.0
Ses02F_impro04_79.png,237.0,240.0,neutral,3.5,3.5,4.0
Ses02F_impro04_80.png,240.0,243.0,neutral,2.75,3.25,4.0
Ses02F_impro04_81.png,243.0,246.0,negative,2.6666666666666665,2.6666666666666665,3.333333333333333
Ses02F_impro04_82.png,246.0,249.0,negative,2.333333333333333,3.0,4.0
Ses02F_impro04_83.png,249.0,252.0,negative,2.0,3.5,4.5
Ses02F_impro04_84.png,252.0,255.0,negative,2.0,3.5,4.5
Ses02F_impro04_85.png,255.0,258.0,negative,2.0,3.75,4.25
Ses02F_impro04_86.png,258.0,261.0,neutral,2.0,4.0,4.0
Ses02F_impro04_87.png,261.0,264.0,neutral,2.0,4.0,4.0
Ses02F_impro04_88.png,264.0,267.0,neutral,1.75,3.0,3.5
Ses02F_impro04_89.png,267.0,270.0,negative,1.5,2.0,3.0
Ses02F_impro04_90.png,270.0,273.0,negative,1.75,2.5,3.0
Ses02F_impro04_91.png,273.0,276.0,neutral,1.75,2.5,3.0
Ses02F_impro04_92.png,276.0,279.0,negative,1.5,3.5,3.75
Ses02F_impro04_93.png,279.0,282.0,negative,1.0,4.0,4.5
Ses02F_impro04_94.png,282.0,285.0,negative,1.0,4.0,4.5
Ses02F_impro04_95.png,285.0,288.0,negative,1.75,3.0,3.5
Ses02F_impro05_1.png,3.0,6.0,neutral,3.5,3.0,2.5
Ses02F_impro05_2.png,6.0,9.0,neutral,3.25,2.75,2.25
Ses02F_impro05_3.png,9.0,12.0,neutral,3.0,2.75,2.25
Ses02F_impro05_4.png,12.0,15.0,neutral,3.0,2.75,2.25
Ses02F_impro05_5.png,15.0,18.0,neutral,3.0,3.0,2.5
Ses02F_impro05_6.png,18.0,21.0,neutral,3.0,2.75,2.5
Ses02F_impro05_7.png,21.0,24.0,neutral,3.0,2.5,2.5
Ses02F_impro05_8.png,24.0,27.0,neutral,2.5,2.5,2.5
Ses02F_impro05_9.png,27.0,30.0,negative,2.6666666666666665,2.5,2.333333333333333
Ses02F_impro05_10.png,30.0,33.0,neutral,3.0,2.5,2.0
Ses02F_impro05_11.png,33.0,36.0,neutral,2.75,3.0,2.5
Ses02F_impro05_12.png,36.0,39.0,negative,2.5,3.5,3.0
Ses02F_impro05_13.png,39.0,42.0,neutral,2.75,3.0,2.75
Ses02F_impro05_14.png,42.0,45.0,neutral,3.0,2.5,2.5
Ses02F_impro05_15.png,45.0,48.0,neutral,3.25,2.5,2.5
Ses02F_impro05_16.png,48.0,51.0,neutral,3.5,2.5,2.5
Ses02F_impro05_17.png,51.0,54.0,neutral,3.25,2.5,2.5
Ses02F_impro05_18.png,54.0,57.0,neutral,3.1666666666666665,2.5,2.1666666666666665
Ses02F_impro05_19.png,57.0,60.0,neutral,2.25,3.25,2.75
Ses02F_impro05_20.png,60.0,63.0,negative,1.5,4.0,4.0
Ses02F_impro05_21.png,63.0,66.0,negative,1.5,4.0,4.0
Ses02F_impro05_22.png,66.0,69.0,negative,1.5,4.0,4.0
Ses02F_impro05_23.png,69.0,72.0,negative,1.5,4.0,4.0
Ses02F_impro05_24.png,72.0,75.0,negative,2.25,3.25,3.25
Ses02F_impro05_25.png,75.0,78.0,neutral,3.0,2.5,2.5
Ses02F_impro05_26.png,78.0,81.0,neutral,3.0,2.5,2.5
Ses02F_impro05_27.png,81.0,84.0,neutral,2.5,3.5,3.25
Ses02F_impro05_28.png,84.0,87.0,negative,2.5,3.5,3.25
Ses02F_impro05_29.png,87.0,90.0,negative,2.0,4.5,4.0
Ses02F_impro05_30.png,90.0,93.0,neutral,2.25,3.75,3.25
Ses02F_impro05_31.png,93.0,96.0,neutral,2.5,3.5,3.25
Ses02F_impro05_32.png,96.0,99.0,negative,2.5,3.5,3.25
Ses02F_impro05_33.png,99.0,102.0,negative,2.5,3.25,3.25
Ses02F_impro05_34.png,102.0,105.0,neutral,2.5,2.5,2.5
Ses02F_impro05_35.png,105.0,108.0,neutral,2.5,2.5,2.5
Ses02F_impro05_36.png,108.0,111.0,neutral,2.0,3.25,2.75
Ses02F_impro05_37.png,111.0,114.0,negative,1.5,4.0,3.0
Ses02F_impro05_38.png,114.0,117.0,negative,1.5,4.0,2.75
Ses02F_impro05_39.png,117.0,120.0,negative,2.0,3.5,2.25
Ses02F_impro05_40.png,120.0,123.0,neutral,2.0,3.6666666666666665,2.6666666666666665
Ses02F_impro05_41.png,123.0,126.0,neutral,2.25,3.25,3.25
Ses02F_impro05_42.png,126.0,129.0,neutral,2.5,2.5,3.0
Ses02F_impro05_43.png,129.0,132.0,neutral,2.5,2.75,3.0
Ses02F_impro05_44.png,132.0,135.0,neutral,2.5,3.0,2.75
